CodeUC,Days,TTS,Length,Date
2-GF-cog-V-B38-1-A,4,88.475,13.8462093741,2010-03-29 00:00:00
2-GF-cog-V-B38-1-A,4,88.475,13.4408221025,2010-03-29 00:00:00
2-GF-cog-V-B38-1-A,4,88.475,12.829255659,2010-03-29 00:00:00
2-GF-cog-V-B38-1-A,4,88.475,11.9852748705,2010-03-29 00:00:00
2-GF-cog-V-B38-1-A,4,88.475,10.8569647412,2010-03-29 00:00:00
2-GF-cog-V-B38-1-A,4,88.475,9.34310160589,2010-03-29 00:00:00
2-GF-cog-V-B38-1-A,4,88.475,7.20255649485,2010-03-29 00:00:00
2-GF-cog-V-D11-1-A,4,88.475,17.0213060205,2010-03-29 00:00:00
2-GF-cog-V-D11-1-A,4,88.475,16.7971773051,2010-03-29 00:00:00
2-GF-cog-V-D11-1-A,4,88.475,16.3051455897,2010-03-29 00:00:00
2-GF-cog-V-D11-1-A,4,88.475,15.562874752,2010-03-29 00:00:00
2-GF-cog-V-D11-1-A,4,88.475,14.5385331918,2010-03-29 00:00:00
2-GF-cog-V-D11-1-A,4,88.475,13.1691313762,2010-03-29 00:00:00
2-GF-cog-V-D11-1-A,4,88.475,11.3318586235,2010-03-29 00:00:00
2-GF-cog-V-D11-1-A,4,88.475,8.73418799753,2010-03-29 00:00:00
2-GF-cog-V-D11-1-L,4,88.475,9.90115058067,2010-03-29 00:00:00
2-GF-cog-V-D11-1-L,4,88.475,9.61650725434,2010-03-29 00:00:00
2-GF-cog-V-D11-1-L,4,88.475,8.94896196582,2010-03-29 00:00:00
2-GF-cog-V-D11-1-L,4,88.475,7.84139476802,2010-03-29 00:00:00
2-GF-cog-V-D11-1-L,4,88.475,6.06269447242,2010-03-29 00:00:00
2-GF-cog-V-E21-1-L,4,88.475,12.7379092652,2010-03-29 00:00:00
2-GF-cog-V-E21-1-L,4,88.475,12.5703112179,2010-03-29 00:00:00
2-GF-cog-V-E21-1-L,4,88.475,12.2023787052,2010-03-29 00:00:00
2-GF-cog-V-E21-1-L,4,88.475,11.6473135241,2010-03-29 00:00:00
2-GF-cog-V-E21-1-L,4,88.475,10.8813000588,2010-03-29 00:00:00
2-GF-cog-V-E21-1-L,4,88.475,9.85721127102,2010-03-29 00:00:00
2-GF-cog-V-E21-1-L,4,88.475,8.48315659299,2010-03-29 00:00:00
2-GF-cog-V-E21-1-L,4,88.475,6.54022961388,2010-03-29 00:00:00
2-GF-cog-V-E21-2-L,3,70.695,4.37175889708,2010-03-29 00:00:00
2-GF-cog-V-E21-2-L,3,70.695,4.31722918195,2010-03-29 00:00:00
2-GF-cog-V-E21-2-L,3,70.695,4.19745423431,2010-03-29 00:00:00
2-GF-cog-V-E21-2-L,3,70.695,4.01658599392,2010-03-29 00:00:00
2-GF-cog-V-E21-2-L,3,70.695,3.76660874675,2010-03-29 00:00:00
2-GF-cog-V-E21-2-L,3,70.695,3.43166455431,2010-03-29 00:00:00
2-GF-cog-V-E21-2-L,3,70.695,2.98068678908,2010-03-29 00:00:00
2-GF-cog-V-E21-2-L,3,70.695,2.33905856494,2010-03-29 00:00:00
2-GF-cog-V-A28-1-L,5,104.88,9.33037404104,2010-03-30 00:00:00
2-GF-cog-V-A28-1-L,5,104.88,9.202976893,2010-03-30 00:00:00
2-GF-cog-V-A28-1-L,5,104.88,8.92340979552,2010-03-30 00:00:00
2-GF-cog-V-A28-1-L,5,104.88,8.50195580548,2010-03-30 00:00:00
2-GF-cog-V-A28-1-L,5,104.88,7.92097373487,2010-03-30 00:00:00
2-GF-cog-V-A28-1-L,5,104.88,7.14554867769,2010-03-30 00:00:00
2-GF-cog-V-A28-1-L,5,104.88,6.10785644492,2010-03-30 00:00:00
2-GF-cog-V-A28-1-L,5,104.88,4.6473852987,2010-03-30 00:00:00
2-GF-cog-V-A28-2-L,4,87.1,8.57099263634,2010-03-30 00:00:00
